"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
12:01:46.016,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","26.0","68","0.6","12.2","B1S1, B1S2","0.840","9.4","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:46.271,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","26.0","68","0.6","12.2","B1S1, B1S2","0.840","9.4","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:46.520,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","0.6","12.2","B1S1, B1S2","0.840","9.4","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:46.765,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","0.6","12.2","B1S1, B1S2","0.840","9.4","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:47.034,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","12.2","B1S1, B1S2","0.840","9.4","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:47.289,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.840","9.4","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:47.536,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.840","9.4","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:47.784,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","9.4","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:47.784,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.800",,"OBDII (California ARB)","142.6","14.0"
12:01:48.031,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","142.6","14.0"
12:01:48.289,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","142.6","14.0"
12:01:48.809,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:49.045,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:49.294,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:49.294,"Closed loop (1)","NA","34.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:49.535,"Closed loop (1)","NA","25.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:49.782,"Closed loop (1)","NA","25.1","185","15.6","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:50.045,"Closed loop (1)","NA","25.1","185","4.7","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:50.292,"Closed loop (1)","NA","25.1","185","4.7","19.5","1505","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:50.544,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:50.797,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","24.0","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:51.040,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","68","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:51.286,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","1.2","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:51.536,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","11.8","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:51.795,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:52.047,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.845","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:52.304,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:52.304,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.805",,"OBDII (California ARB)","57.7","14.0"
12:01:52.557,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","57.7","14.0"
12:01:52.832,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","57.7","14.0"
12:01:53.367,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","14.0"
12:01:53.603,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:53.868,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:53.869,"Closed loop (1)","NA","25.1","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:54.121,"Closed loop (1)","NA","12.5","185","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:54.371,"Closed loop (1)","NA","12.5","183","4.7","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:54.614,"Closed loop (1)","NA","12.5","183","-0.8","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:54.864,"Closed loop (1)","NA","12.5","183","-0.8","19.5","1231","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:55.145,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:55.396,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:55.643,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:55.890,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:56.151,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:56.400,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:56.649,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:56.921,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","0.0","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:56.921,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.000",,"OBDII (California ARB)","173.3","13.9"
12:01:57.175,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","173.3","13.9"
12:01:57.436,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","173.3","13.9"
12:01:57.962,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","13.9"
12:01:58.197,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:01:58.447,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:01:58.447,"Closed loop (1)","NA","12.5","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:01:58.693,"Closed loop (1)","NA","32.9","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:01:58.937,"Closed loop (1)","NA","32.9","183","-0.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:01:59.180,"Closed loop (1)","NA","32.9","183","14.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:01:59.427,"Closed loop (1)","NA","32.9","183","14.8","19.5","902","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:01:59.678,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","26","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:01:59.958,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","21.5","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:02:00.206,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:02:00.481,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","0.3","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:02:00.727,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","11.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:02:00.983,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:02:01.250,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.040","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:02:01.497,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","1.6","0.050",,"OBDII (California ARB)","38.7","14.1"
12:02:01.497,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.050",,"OBDII (California ARB)","38.7","14.1"
12:02:01.757,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","38.7","14.1"
12:02:01.998,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","38.7","14.1"
12:02:02.490,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.1"
12:02:02.726,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:02.987,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:02.987,"Closed loop (1)","NA","32.9","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:03.242,"Closed loop (1)","NA","43.5","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:03.487,"Closed loop (1)","NA","43.5","183","14.8","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:03.736,"Closed loop (1)","NA","43.5","183","19.5","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:03.982,"Closed loop (1)","NA","43.5","183","19.5","19.5","1332","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:04.237,"Closed loop (1)","NA","43.5","183","19.5","19.5","1735","22","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:04.490,"Closed loop (1)","NA","43.5","183","19.5","19.5","1735","28","23.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:04.736,"Closed loop (1)","NA","43.5","183","19.5","19.5","1735","28","21.0","69","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
12:02:04.987,"Closed loop (1)","NA","43.5","183","19.5","19.5","1735","28","21.0","68","1.8","20.0","B1S1, B1S2","0.100","19.5","0.070",,"OBDII (California ARB)","20.1","14.0"
